TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
314.55,27.0,19.0,2.0,1105.8900000000008,TX001300,AC00304,2023-04-25 17:15:27,Credit,Dallas,D000513,40.192.99.27,M001,Branch,Student,2024-11-04 08:07:16,2
836.45,61.0,63.0,1.0,1731.8900000000003,TX001301,AC00372,2023-02-27 16:02:00,Debit,Virginia Beach,D000096,156.134.123.253,M043,Online,Retired,2024-11-04 08:12:12,0
189.45,53.0,62.0,1.0,12578.75,TX001303,AC00465,2023-03-21 17:12:03,Credit,Boston,D000083,64.57.44.102,M008,Branch,Doctor,2024-11-04 08:09:31,2
91.84,67.0,80.0,1.0,1712.4099999999999,TX001304,AC00396,2023-07-05 17:21:56,Credit,Mesa,D000292,28.120.130.118,M023,Branch,Retired,2024-11-04 08:08:32,2
609.52,78.0,169.0,1.0,3485.03,TX001305,AC00083,2023-07-28 16:03:27,Debit,Washington,D000672,125.225.212.244,M076,ATM,Retired,2024-11-04 08:08:19,0
859.3,78.0,68.0,1.0,1146.7800000000002,TX001306,AC00479,2023-08-01 17:18:04,Credit,Colorado Springs,D000067,77.7.223.184,M066,Branch,Retired,2024-11-04 08:06:56,0
100.00999999999999,50.0,63.0,1.0,6393.12,TX001307,AC00091,2023-06-29 16:06:51,Debit,Philadelphia,D000499,82.115.199.37,M061,ATM,Doctor,2024-11-04 08:09:27,2
28.78000000000003,40.0,51.0,1.0,680.5500000000002,TX001308,AC00024,2023-08-07 16:08:04,Credit,Tucson,D000041,186.135.2.148,M096,Online,Doctor,2024-11-04 08:11:39,2
111.07999999999998,70.0,83.0,1.0,7037.34,TX001309,AC00366,2023-05-15 17:46:13,Debit,Chicago,D000493,175.230.206.232,M064,Online,Doctor,2024-11-04 08:10:59,2
470.96,69.0,124.0,2.0,12991.03,TX001310,AC00470,2023-03-10 16:22:05,Credit,Indianapolis,D000600,106.244.1.47,M036,Online,Doctor,2024-11-04 08:11:10,0
52.22999999999999,28.0,96.0,1.0,105.01000000000022,TX001311,AC00032,2023-09-11 18:08:19,Credit,San Francisco,D000088,154.138.163.229,M016,Branch,Student,2024-11-04 08:08:11,2
78.62,32.0,52.0,1.0,1360.85,TX001312,AC00136,2023-07-31 16:46:29,Debit,Oklahoma City,D000521,80.90.35.146,M084,Branch,Doctor,2024-11-04 08:08:12,2
47.78999999999999,25.0,37.0,1.0,1649.92,TX001313,AC00001,2023-09-15 17:00:20,Debit,Denver,D000649,59.12.96.11,M034,Branch,Student,2024-11-04 08:11:55,2
333.97,52.0,45.0,1.0,5237.36,TX001314,AC00187,2023-03-22 16:18:37,Debit,Fresno,D000305,98.39.212.221,M011,Branch,Doctor,2024-11-04 08:11:48,2
710.43,67.0,115.0,1.0,5625.55,TX001316,AC00036,2023-03-08 17:07:21,Debit,San Diego,D000398,189.198.67.252,M007,Online,Retired,2024-11-04 08:08:42,0
220.23,41.0,47.999999999999986,1.0,3438.02,TX001317,AC00125,2023-09-18 18:35:23,Debit,Milwaukee,D000663,19.20.13.234,M059,ATM,Engineer,2024-11-04 08:06:33,2
27.28000000000003,29.0,96.0,1.0,10668.24,TX001318,AC00403,2023-12-25 16:30:45,Debit,Atlanta,D000082,193.108.17.115,M070,ATM,Doctor,2024-11-04 08:09:42,2
101.51999999999998,49.0,98.0,1.0,2018.9,TX001319,AC00264,2023-08-09 16:22:25,Debit,Tucson,D000002,63.82.133.139,M086,ATM,Engineer,2024-11-04 08:08:38,2
162.65,59.0,147.0,1.0,9500.95,TX001320,AC00123,2023-05-11 17:15:10,Debit,New York,D000169,112.86.148.212,M088,ATM,Engineer,2024-11-04 08:11:20,1
10.519999999999982,55.0,30.0,1.0,2472.99,TX001321,AC00298,2023-07-19 17:38:50,Debit,Kansas City,D000137,1.238.163.61,M019,ATM,Retired,2024-11-04 08:11:06,2
270.72,38.0,37.0,1.0,6522.47,TX001322,AC00235,2023-03-27 17:25:32,Debit,Los Angeles,D000149,145.76.10.8,M027,Branch,Doctor,2024-11-04 08:12:10,2
202.34,20.0,134.0,1.0,1223.4499999999998,TX001323,AC00259,2023-01-10 16:32:06,Debit,New York,D000023,146.250.144.172,M049,Online,Student,2024-11-04 08:11:25,1
247.58,39.0,152.0,1.0,778.7399999999998,TX001324,AC00329,2023-05-29 18:40:32,Debit,San Antonio,D000112,32.240.176.64,M068,ATM,Engineer,2024-11-04 08:07:18,1
686.17,61.0,96.0,1.0,2246.15,TX001325,AC00482,2023-10-03 17:27:25,Debit,Denver,D000103,199.199.60.222,M030,ATM,Retired,2024-11-04 08:07:37,0
109.91,38.0,90.0,1.0,12896.06,TX001327,AC00453,2023-05-01 16:23:22,Debit,Seattle,D000517,173.135.78.201,M074,Branch,Doctor,2024-11-04 08:10:57,2
215.72,30.0,137.0,1.0,8697.11,TX001328,AC00367,2023-10-11 18:04:39,Credit,Columbus,D000682,93.151.52.152,M032,Branch,Engineer,2024-11-04 08:11:54,1
490.76,66.0,156.0,1.0,6414.11,TX001329,AC00167,2023-01-19 16:28:08,Debit,Columbus,D000193,17.36.132.202,M048,Online,Retired,2024-11-04 08:09:44,0
224.28,64.0,68.0,1.0,5767.51,TX001330,AC00110,2023-02-15 16:50:13,Debit,Chicago,D000316,189.20.224.220,M068,Online,Retired,2024-11-04 08:10:52,2
614.03,68.0,51.0,1.0,2815.86,TX001331,AC00078,2023-05-08 16:37:14,Debit,Dallas,D000693,58.190.9.136,M086,ATM,Retired,2024-11-04 08:08:12,0
608.79,55.0,157.0,1.0,2991.17,TX001332,AC00212,2023-11-03 18:37:18,Debit,Fort Worth,D000399,158.129.49.240,M015,Online,Engineer,2024-11-04 08:12:18,0
840.1600000000001,20.0,68.0,1.0,1236.7600000000002,TX001334,AC00250,2023-03-20 16:35:53,Credit,Colorado Springs,D000692,23.163.145.195,M014,Branch,Student,2024-11-04 08:12:12,0
60.110000000000014,61.0,122.0,1.0,7235.87,TX001337,AC00017,2023-11-27 17:39:39,Credit,Albuquerque,D000636,8.243.4.138,M067,Branch,Retired,2024-11-04 08:08:09,1
393.92,72.0,47.0,1.0,7318.64,TX001338,AC00158,2023-05-16 16:57:35,Debit,Memphis,D000504,141.169.67.34,M061,Branch,Retired,2024-11-04 08:12:07,2
19.389999999999986,43.0,45.0,1.0,9847.6,TX001339,AC00110,2023-11-17 16:39:20,Debit,Colorado Springs,D000294,201.95.180.152,M062,ATM,Doctor,2024-11-04 08:11:24,2
557.41,80.0,49.0,1.0,2968.75,TX001340,AC00175,2023-04-14 16:52:23,Credit,Washington,D000180,194.29.57.163,M087,Online,Retired,2024-11-04 08:09:54,0
57.07000000000002,31.0,99.0,1.0,9323.71,TX001341,AC00079,2023-08-25 16:30:02,Credit,Boston,D000250,116.175.11.222,M027,Online,Doctor,2024-11-04 08:11:35,2
395.27,18.0,167.0,1.0,1764.08,TX001342,AC00403,2023-08-07 16:38:52,Credit,Miami,D000045,150.83.4.238,M085,Online,Student,2024-11-04 08:08:21,1
289.05,75.0,116.0,1.0,5683.49,TX001343,AC00228,2023-06-09 17:58:00,Debit,New York,D000493,174.61.77.54,M088,ATM,Retired,2024-11-04 08:11:58,1
46.110000000000014,33.0,233.0,1.0,5225.73,TX001344,AC00344,2023-03-27 17:07:20,Debit,San Francisco,D000184,13.88.251.53,M048,Online,Doctor,2024-11-04 08:10:44,1
335.5,63.0,47.0,1.0,6445.4,TX001345,AC00466,2023-08-14 16:01:02,Debit,Sacramento,D000326,107.247.202.71,M003,ATM,Retired,2024-11-04 08:12:23,2
388.07,24.0,68.0,1.0,289.71000000000004,TX001346,AC00204,2023-09-05 17:34:08,Debit,Seattle,D000422,44.197.126.59,M067,Online,Student,2024-11-04 08:10:37,2
520.86,51.0,66.0,1.0,9200.74,TX001347,AC00030,2023-03-20 16:29:02,Credit,Sacramento,D000309,179.132.235.182,M017,Online,Engineer,2024-11-04 08:08:47,0
787.41,25.0,39.0,1.0,300.8699999999999,TX001348,AC00455,2023-06-19 16:22:28,Debit,Memphis,D000351,150.25.200.56,M081,Online,Student,2024-11-04 08:06:44,0
31.69999999999999,48.0,121.0,1.0,743.8999999999996,TX001349,AC00094,2023-06-01 16:56:33,Credit,Raleigh,D000596,113.134.242.82,M074,ATM,Doctor,2024-11-04 08:08:02,1
22.30000000000001,21.0,90.0,1.0,1200.35,TX001350,AC00185,2023-05-01 16:57:17,Debit,Philadelphia,D000035,133.63.96.21,M030,ATM,Student,2024-11-04 08:12:18,2
203.12,56.0,181.0,1.0,1562.3900000000003,TX001351,AC00351,2023-01-18 16:59:48,Debit,San Jose,D000004,77.21.150.75,M078,ATM,Retired,2024-11-04 08:09:15,1
315.94,49.0,172.0,1.0,7719.71,TX001352,AC00335,2023-02-27 17:06:57,Credit,Raleigh,D000625,8.244.162.185,M024,Branch,Doctor,2024-11-04 08:12:09,1
0.2599999999999909,20.0,173.0,1.0,1833.67,TX001355,AC00097,2023-11-23 16:14:48,Debit,Oklahoma City,D000239,60.197.167.40,M090,Online,Student,2024-11-04 08:07:45,1
210.77,71.0,161.0,1.0,5396.65,TX001356,AC00447,2023-05-31 16:50:20,Debit,Mesa,D000009,144.91.150.133,M094,ATM,Retired,2024-11-04 08:11:21,1
406.65,57.0,107.0,1.0,12995.7,TX001357,AC00280,2023-11-08 18:32:44,Debit,Mesa,D000013,147.234.20.46,M062,ATM,Doctor,2024-11-04 08:11:01,0
422.9,40.0,111.0,1.0,7616.43,TX001358,AC00023,2023-02-27 16:15:53,Debit,Tucson,D000237,180.224.54.115,M027,ATM,Engineer,2024-11-04 08:10:52,0
20.620000000000005,35.0,225.0,1.0,12500.8,TX001359,AC00077,2023-06-21 17:10:18,Credit,Philadelphia,D000627,184.59.28.72,M014,ATM,Doctor,2024-11-04 08:08:49,1
174.39,19.0,36.0,1.0,1127.0800000000004,TX001360,AC00113,2023-01-09 16:08:52,Debit,San Francisco,D000078,98.255.160.110,M015,ATM,Student,2024-11-04 08:11:01,2
7.860000000000014,76.0,91.0,1.0,3621.98,TX001361,AC00391,2023-10-16 16:47:15,Credit,Sacramento,D000065,201.113.165.203,M053,Branch,Retired,2024-11-04 08:07:51,2
61.97999999999996,49.0,44.0,1.0,5212.28,TX001362,AC00136,2023-01-03 18:18:14,Debit,Denver,D000376,20.147.6.179,M038,Online,Engineer,2024-11-04 08:08:55,2
54.849999999999994,58.0,40.000000000000014,1.0,2727.45,TX001363,AC00204,2023-09-05 16:05:58,Credit,San Francisco,D000287,214.67.148.245,M071,Branch,Retired,2024-11-04 08:09:36,2
16.55000000000001,26.0,159.0,1.0,6089.79,TX001365,AC00305,2023-09-11 17:05:50,Debit,Tucson,D000477,214.32.109.197,M009,Branch,Engineer,2024-11-04 08:08:11,1
91.32,58.0,77.0,1.0,2618.1,TX001366,AC00338,2023-11-10 16:43:45,Debit,Milwaukee,D000353,49.29.37.185,M056,Branch,Engineer,2024-11-04 08:08:22,2
195.49,31.0,212.0,1.0,11988.12,TX001367,AC00268,2023-06-12 16:34:59,Debit,Memphis,D000472,147.227.81.224,M016,ATM,Doctor,2024-11-04 08:08:35,1
49.620000000000005,55.0,111.0,1.0,3841.42,TX001368,AC00363,2023-12-07 16:19:07,Debit,Portland,D000080,19.228.76.177,M055,ATM,Engineer,2024-11-04 08:07:23,2
487.16,28.0,84.0,1.0,321.21000000000004,TX001369,AC00316,2023-01-02 16:01:14,Credit,Los Angeles,D000361,156.96.135.18,M077,Branch,Student,2024-11-04 08:12:22,0
405.6,37.0,44.0,1.0,9754.73,TX001370,AC00167,2023-08-08 17:41:41,Debit,Tucson,D000643,36.77.94.252,M031,Online,Engineer,2024-11-04 08:09:24,2
512.95,57.0,143.0,1.0,9584.52,TX001371,AC00405,2023-10-16 17:08:36,Debit,Columbus,D000335,6.234.101.35,M066,Branch,Engineer,2024-11-04 08:10:05,0
345.94,31.0,163.0,1.0,7624.56,TX001372,AC00098,2023-10-09 17:32:57,Debit,Portland,D000354,129.102.184.189,M100,ATM,Doctor,2024-11-04 08:11:40,1
356.56,47.0,52.0,1.0,2485.73,TX001373,AC00116,2023-10-09 17:23:21,Debit,New York,D000399,157.130.28.27,M100,Online,Engineer,2024-11-04 08:11:57,2
211.69,30.0,111.0,1.0,6412.85,TX001375,AC00447,2023-10-20 16:02:07,Debit,Atlanta,D000674,200.13.225.150,M066,Branch,Doctor,2024-11-04 08:07:50,2
221.49,23.0,196.0,1.0,707.25,TX001376,AC00042,2023-09-13 18:11:22,Credit,Oklahoma City,D000203,76.0.164.168,M052,Branch,Student,2024-11-04 08:11:50,1
278.23,48.0,83.0,1.0,8300.54,TX001377,AC00074,2023-05-04 17:49:33,Debit,Fresno,D000530,116.106.207.139,M019,Online,Engineer,2024-11-04 08:09:46,2
116.88,45.0,263.0,1.0,7717.34,TX001378,AC00063,2023-10-04 17:10:02,Debit,Memphis,D000024,23.163.145.195,M026,ATM,Doctor,2024-11-04 08:10:02,1
328.77,39.0,247.0,1.0,6967.03,TX001379,AC00085,2023-04-03 17:59:23,Credit,San Diego,D000133,101.120.142.50,M033,Online,Doctor,2024-11-04 08:09:57,1
77.53,54.0,55.0,1.0,5158.6,TX001380,AC00126,2023-07-25 18:00:25,Debit,Louisville,D000522,203.245.215.62,M052,Branch,Retired,2024-11-04 08:07:12,2
421.74,67.0,103.0,1.0,12031.14,TX001381,AC00471,2023-06-20 17:07:05,Debit,San Jose,D000339,73.108.76.238,M014,Online,Doctor,2024-11-04 08:10:18,0
313.69,73.0,152.0,1.0,7093.68,TX001382,AC00304,2023-03-10 16:35:33,Debit,Oklahoma City,D000211,53.131.194.183,M034,Branch,Retired,2024-11-04 08:10:23,1
411.72,29.0,153.0,1.0,8539.86,TX001383,AC00242,2023-06-20 18:43:51,Debit,Washington,D000104,166.41.54.117,M014,Branch,Doctor,2024-11-04 08:11:43,1
508.73,59.0,89.0,1.0,7640.57,TX001384,AC00261,2023-07-14 16:22:54,Debit,Chicago,D000316,172.184.35.29,M071,Branch,Retired,2024-11-04 08:09:07,0
153.08,24.0,201.0,1.0,1292.21,TX001385,AC00338,2023-11-27 16:57:08,Debit,Omaha,D000637,130.29.230.16,M057,ATM,Student,2024-11-04 08:09:29,1
23.00999999999999,63.0,166.0,1.0,5958.75,TX001386,AC00292,2023-06-09 18:33:04,Debit,Las Vegas,D000363,55.154.161.250,M090,Branch,Retired,2024-11-04 08:09:14,1
69.28,25.0,129.0,1.0,708.7399999999998,TX001387,AC00024,2023-10-30 16:36:24,Debit,Los Angeles,D000379,184.4.253.143,M070,Online,Student,2024-11-04 08:11:01,1
51.25000000000003,28.0,66.0,1.0,1744.4,TX001388,AC00441,2023-08-29 16:16:15,Credit,Austin,D000113,101.223.82.253,M044,Branch,Student,2024-11-04 08:11:52,2
407.65,25.0,263.0,1.0,273.77999999999975,TX001389,AC00412,2023-08-07 17:17:34,Debit,Denver,D000013,8.136.178.116,M095,ATM,Student,2024-11-04 08:08:37,1
459.25,25.0,59.0,1.0,130.76000000000022,TX001390,AC00315,2023-05-23 16:44:33,Debit,Tucson,D000248,28.149.72.129,M043,Branch,Student,2024-11-04 08:11:47,0
301.56,49.0,118.0,1.0,10389.6,TX001391,AC00120,2023-02-09 17:46:49,Debit,Seattle,D000014,155.37.19.43,M011,Branch,Doctor,2024-11-04 08:10:23,1
17.670000000000016,63.0,91.0,1.0,1048.1800000000003,TX001392,AC00462,2023-06-27 17:50:21,Debit,San Diego,D000416,21.97.154.92,M061,Online,Doctor,2024-11-04 08:10:55,2
5.2900000000000205,32.0,132.0,1.0,12896.68,TX001393,AC00481,2023-03-13 18:24:20,Credit,San Francisco,D000121,62.27.235.199,M008,Online,Doctor,2024-11-04 08:11:04,1
401.37,43.0,251.0,1.0,8208.54,TX001394,AC00166,2023-09-18 16:18:19,Debit,Los Angeles,D000404,1.198.76.182,M031,Branch,Engineer,2024-11-04 08:11:41,1
145.4,38.0,24.0,1.0,5244.49,TX001395,AC00438,2023-07-06 17:53:38,Debit,Tucson,D000069,49.174.157.140,M044,Online,Engineer,2024-11-04 08:09:52,2
556.34,37.0,46.0,1.0,11935.14,TX001396,AC00090,2023-10-19 16:34:22,Debit,Seattle,D000377,59.127.135.25,M031,Online,Doctor,2024-11-04 08:07:12,0
34.31,24.0,251.0,1.0,1484.7600000000002,TX001397,AC00041,2023-04-28 16:55:28,Debit,Philadelphia,D000353,167.95.191.52,M094,ATM,Student,2024-11-04 08:11:26,1
780.59,23.0,145.0,1.0,6513.34,TX001398,AC00141,2023-06-28 17:58:48,Credit,Tucson,D000451,191.25.177.160,M058,Online,Student,2024-11-04 08:07:01,0
305.27,68.0,147.0,1.0,12958.65,TX001400,AC00362,2023-09-27 16:25:38,Debit,Las Vegas,D000657,57.166.147.242,M059,Online,Doctor,2024-11-04 08:09:31,1
185.81,32.0,116.0,1.0,9588.71,TX001401,AC00315,2023-09-20 16:30:06,Debit,Austin,D000696,201.114.165.141,M033,Online,Doctor,2024-11-04 08:10:15,2
66.00999999999999,49.0,179.0,1.0,3475.99,TX001402,AC00092,2023-10-06 18:39:39,Debit,Milwaukee,D000317,49.172.82.247,M042,Online,Engineer,2024-11-04 08:07:05,1
447.95,29.0,75.0,1.0,7544.4,TX001403,AC00133,2023-01-11 17:27:56,Debit,Tucson,D000442,19.20.13.234,M002,Branch,Engineer,2024-11-04 08:09:20,0
279.3,19.0,47.999999999999986,1.0,1193.6099999999992,TX001404,AC00069,2023-06-22 17:28:02,Debit,Oklahoma City,D000674,77.21.150.75,M079,ATM,Student,2024-11-04 08:07:20,2
26.75,33.0,27.0,1.0,12063.77,TX001405,AC00498,2023-05-08 16:25:03,Debit,Indianapolis,D000537,131.41.45.13,M096,Online,Doctor,2024-11-04 08:07:00,2
611.15,27.0,121.0,1.0,892.8299999999999,TX001406,AC00006,2023-08-11 17:12:30,Debit,Detroit,D000044,51.250.46.149,M009,ATM,Student,2024-11-04 08:09:23,0
275.2,54.0,81.0,1.0,1230.12,TX001407,AC00104,2023-08-24 17:13:38,Debit,New York,D000122,59.12.96.11,M058,Online,Engineer,2024-11-04 08:09:50,2
427.79,18.0,189.0,1.0,1479.67,TX001408,AC00311,2023-02-21 17:42:42,Debit,San Jose,D000018,203.99.96.114,M016,Branch,Student,2024-11-04 08:08:54,1
469.13,54.0,139.0,1.0,1265.2799999999997,TX001409,AC00144,2023-12-04 17:53:57,Credit,San Antonio,D000501,63.191.171.41,M009,ATM,Doctor,2024-11-04 08:07:30,0
102.81,76.0,47.0,1.0,3228.87,TX001410,AC00157,2023-12-04 16:23:00,Debit,Seattle,D000076,21.28.32.1,M074,Branch,Retired,2024-11-04 08:08:07,2
22.610000000000014,19.0,145.0,1.0,1111.67,TX001411,AC00171,2023-12-21 17:56:04,Debit,Seattle,D000255,76.136.92.235,M099,Online,Student,2024-11-04 08:06:47,1
33.64999999999998,63.0,146.0,1.0,12719.93,TX001413,AC00219,2023-09-18 17:18:03,Credit,New York,D000470,49.31.186.82,M067,Online,Doctor,2024-11-04 08:07:24,1
362.68,63.0,137.0,1.0,2040.77,TX001414,AC00405,2023-01-16 18:02:19,Credit,Miami,D000280,172.111.76.65,M014,ATM,Retired,2024-11-04 08:06:30,1
73.23000000000002,20.0,172.0,1.0,1309.85,TX001415,AC00075,2023-06-23 16:41:27,Debit,San Francisco,D000128,66.226.179.193,M090,Branch,Student,2024-11-04 08:12:22,1
654.49,25.0,104.0,1.0,164.60999999999967,TX001416,AC00136,2023-11-20 16:31:36,Credit,Austin,D000380,167.104.180.235,M060,Online,Student,2024-11-04 08:08:39,0
18.560000000000002,49.0,161.0,1.0,4230.37,TX001417,AC00056,2023-04-24 17:04:21,Credit,Memphis,D000189,41.82.55.163,M094,Branch,Engineer,2024-11-04 08:07:40,1
389.05,27.0,41.0,1.0,761.0,TX001418,AC00368,2023-01-06 17:35:08,Debit,Dallas,D000379,7.105.184.86,M075,ATM,Student,2024-11-04 08:11:28,2
7.3799999999999955,67.0,105.0,1.0,2923.83,TX001419,AC00261,2023-03-15 16:47:45,Debit,Houston,D000011,156.96.135.18,M076,Online,Retired,2024-11-04 08:10:18,2
109.48000000000002,61.0,93.0,1.0,7372.47,TX001420,AC00090,2023-06-26 17:38:22,Debit,Baltimore,D000122,17.36.132.202,M008,Online,Retired,2024-11-04 08:07:26,2
66.91,39.0,85.0,1.0,871.1000000000004,TX001421,AC00297,2023-01-30 18:47:17,Debit,Seattle,D000509,51.196.87.214,M047,ATM,Doctor,2024-11-04 08:10:19,2
335.48,45.0,155.0,1.0,3023.16,TX001422,AC00144,2023-03-02 16:06:18,Debit,Oklahoma City,D000211,107.247.202.71,M040,Branch,Engineer,2024-11-04 08:06:45,1
38.139999999999986,19.0,174.0,1.0,1119.21,TX001423,AC00207,2023-12-28 16:51:20,Debit,Albuquerque,D000572,113.134.242.82,M026,Online,Student,2024-11-04 08:09:59,1
360.02,68.0,68.0,1.0,6400.59,TX001425,AC00179,2023-02-09 16:29:06,Debit,Dallas,D000072,49.31.186.82,M004,Online,Retired,2024-11-04 08:08:53,2
218.19,19.0,185.0,1.0,620.8299999999999,TX001427,AC00386,2023-05-23 16:29:31,Debit,Austin,D000626,165.35.58.173,M078,ATM,Student,2024-11-04 08:10:27,1
209.99,19.0,40.000000000000014,1.0,1938.0100000000002,TX001428,AC00067,2023-09-07 17:19:21,Debit,Denver,D000381,125.89.163.224,M014,ATM,Student,2024-11-04 08:11:39,2
83.43,56.0,109.0,1.0,1870.1599999999999,TX001430,AC00257,2023-05-30 16:28:48,Debit,New York,D000627,23.255.214.209,M012,Online,Retired,2024-11-04 08:11:40,2
344.97,34.0,106.0,1.0,5577.94,TX001431,AC00059,2023-03-20 17:30:52,Debit,Austin,D000264,214.67.148.245,M050,Online,Doctor,2024-11-04 08:09:39,0
195.54,60.0,255.0,1.0,2794.66,TX001433,AC00357,2023-07-17 16:05:23,Debit,Omaha,D000144,161.195.172.148,M039,Online,Retired,2024-11-04 08:09:01,1
101.23000000000005,45.0,87.0,1.0,6169.71,TX001434,AC00455,2023-08-04 18:34:01,Debit,Colorado Springs,D000696,171.150.178.172,M015,Online,Engineer,2024-11-04 08:06:42,2
180.46,25.0,34.0,1.0,831.75,TX001435,AC00346,2023-03-13 16:26:30,Debit,Fresno,D000456,147.114.91.132,M001,ATM,Student,2024-11-04 08:11:23,2
692.55,53.0,109.0,1.0,2451.56,TX001436,AC00118,2023-03-07 16:51:37,Debit,Charlotte,D000577,180.224.54.115,M058,Branch,Retired,2024-11-04 08:12:17,0
107.48000000000002,20.0,103.0,1.0,1379.3900000000003,TX001438,AC00028,2023-02-07 17:38:18,Debit,Los Angeles,D000624,120.32.147.210,M058,Branch,Student,2024-11-04 08:12:07,2
81.50999999999999,25.0,97.0,1.0,865.4899999999998,TX001440,AC00090,2023-08-10 16:10:22,Debit,Washington,D000079,192.95.36.246,M059,Branch,Student,2024-11-04 08:07:15,2
365.48,76.0,216.0,1.0,7147.4,TX001441,AC00367,2023-05-22 17:59:02,Credit,Seattle,D000310,44.197.126.59,M082,Online,Retired,2024-11-04 08:10:38,1
491.1,35.0,125.0,1.0,7833.85,TX001442,AC00441,2023-06-05 16:08:37,Credit,Houston,D000408,175.210.47.87,M067,Online,Engineer,2024-11-04 08:07:32,0
452.8,80.0,151.0,1.0,4840.67,TX001443,AC00266,2023-11-24 16:45:11,Debit,Los Angeles,D000527,211.45.75.44,M034,Branch,Retired,2024-11-04 08:07:34,0
645.04,70.0,78.0,1.0,7361.47,TX001444,AC00072,2023-12-22 17:08:55,Debit,Memphis,D000515,10.191.172.154,M014,Branch,Retired,2024-11-04 08:07:29,0
169.28,45.0,114.0,1.0,5128.44,TX001445,AC00245,2023-03-27 18:08:06,Debit,Philadelphia,D000227,218.238.171.184,M057,Branch,Doctor,2024-11-04 08:11:54,2
88.42000000000002,62.0,91.0,1.0,12381.45,TX001446,AC00119,2023-10-18 16:28:19,Debit,El Paso,D000443,37.143.57.20,M096,ATM,Doctor,2024-11-04 08:09:15,2
155.53,29.0,66.0,1.0,4008.05,TX001447,AC00061,2023-03-24 17:04:32,Debit,Baltimore,D000507,77.21.150.75,M041,ATM,Engineer,2024-11-04 08:08:36,2
39.24000000000001,77.0,106.0,1.0,6462.41,TX001449,AC00254,2023-11-14 18:33:32,Debit,Dallas,D000164,214.67.148.245,M095,ATM,Retired,2024-11-04 08:11:18,2
78.76999999999998,48.0,50.0,1.0,6470.57,TX001451,AC00268,2023-05-08 18:36:59,Credit,Las Vegas,D000301,64.15.0.66,M085,ATM,Engineer,2024-11-04 08:06:41,2
26.5,48.0,179.0,1.0,4854.83,TX001452,AC00460,2023-02-08 16:42:59,Debit,Indianapolis,D000175,9.230.41.239,M063,Online,Engineer,2024-11-04 08:07:24,1
83.62,48.0,146.0,1.0,12652.22,TX001453,AC00257,2023-06-22 17:18:09,Debit,Raleigh,D000554,202.21.120.44,M069,ATM,Doctor,2024-11-04 08:12:06,1
142.78,68.0,150.0,1.0,11705.88,TX001454,AC00398,2023-05-09 16:40:52,Debit,San Diego,D000499,80.75.92.66,M021,Branch,Doctor,2024-11-04 08:12:22,1
55.99000000000001,35.0,95.0,1.0,932.6099999999997,TX001455,AC00162,2023-11-13 16:16:24,Debit,El Paso,D000525,215.97.143.157,M037,ATM,Doctor,2024-11-04 08:07:20,2
774.48,61.0,31.0,1.0,11613.58,TX001456,AC00015,2023-03-06 16:12:45,Debit,Louisville,D000233,76.136.92.235,M013,Branch,Doctor,2024-11-04 08:08:33,0
105.37,25.0,160.0,1.0,1068.5500000000002,TX001457,AC00462,2023-05-11 18:31:20,Debit,Sacramento,D000327,164.75.163.220,M043,ATM,Student,2024-11-04 08:09:44,1
46.22,23.0,217.0,1.0,471.27999999999975,TX001459,AC00217,2023-11-13 16:41:09,Debit,San Jose,D000638,49.31.186.82,M049,Branch,Student,2024-11-04 08:08:59,1
659.71,21.0,148.0,1.0,106.85999999999967,TX001460,AC00460,2023-05-05 16:10:24,Credit,San Jose,D000095,150.83.4.238,M052,Branch,Student,2024-11-04 08:09:32,0
377.97,72.0,160.0,1.0,2457.1,TX001461,AC00068,2023-11-17 16:50:08,Debit,Miami,D000195,138.87.180.254,M028,Online,Retired,2024-11-04 08:11:04,1
114.1,69.0,148.0,1.0,5882.12,TX001462,AC00214,2023-05-22 17:45:02,Debit,Boston,D000275,65.149.11.248,M024,Branch,Retired,2024-11-04 08:11:19,1
11.300000000000011,55.0,41.0,1.0,1938.9899999999998,TX001463,AC00266,2023-12-01 16:33:43,Credit,Louisville,D000528,10.191.172.154,M044,Online,Retired,2024-11-04 08:09:25,2
95.50000000000003,57.0,17.0,1.0,4079.09,TX001464,AC00193,2023-05-22 16:24:02,Debit,Omaha,D000362,177.116.108.246,M031,Online,Retired,2024-11-04 08:08:19,2
130.93,28.0,149.0,1.0,860.1199999999999,TX001465,AC00132,2023-02-08 16:52:09,Credit,Houston,D000417,193.221.15.59,M061,Branch,Engineer,2024-11-04 08:11:18,1
272.97,68.0,174.0,1.0,7811.31,TX001466,AC00241,2023-04-17 18:42:04,Debit,Boston,D000638,66.226.179.193,M033,Online,Retired,2024-11-04 08:10:58,1
73.35,24.0,47.0,1.0,1181.8400000000006,TX001467,AC00015,2023-03-13 16:33:49,Debit,San Francisco,D000340,9.230.41.239,M093,Branch,Student,2024-11-04 08:09:57,2
29.939999999999998,58.0,243.0,1.0,10915.54,TX001468,AC00352,2023-10-13 16:22:08,Debit,San Francisco,D000266,3.77.114.6,M063,ATM,Doctor,2024-11-04 08:12:01,1
